ImageId,LabelId,PixelCount,Confidence,EncodedPixels
b57060b8a67e364877a024bf04a017a4,33,300,1,0 100|0 100|0 100|
b5acbb74f29e434e7af36645403d466a,33,300,1,0 100|0 100|0 100|
b5f1940776f628d05af79c6a71a8e0ca,33,300,1,0 100|0 100|0 100|
b602a400a76c8e34ce60948cff343eba,33,300,1,0 100|0 100|0 100|
b630a364e6355a6d84e95bf213e893bf,33,300,1,0 100|0 100|0 100|
b6591abc21032a8e7abfee9a04b2609b,33,300,1,0 100|0 100|0 100|
b693b2e51710c806aa05184719c717e3,33,300,1,0 100|0 100|0 100|
b6a99b488250af167441683662e22c35,33,300,1,0 100|0 100|0 100|
b6b69f777abc701589160624ad1ff9f1,33,300,1,0 100|0 100|0 100|
b6e2fdefdff2e54de7e96d95c4e04922,33,300,1,0 100|0 100|0 100|
b6fbddcb846ac02acca4558f4958f076,33,300,1,0 100|0 100|0 100|
b6fceae8c97bbe64eb89bd2d429e46a4,33,300,1,0 100|0 100|0 100|
b714a4f3901d45c3a4443b010e315a76,33,300,1,0 100|0 100|0 100|
b7163e6cfd82c48667bf159e074bab49,33,300,1,0 100|0 100|0 100|
b7264071dee2f9b97c265df483e2383e,33,300,1,0 100|0 100|0 100|
b72e395ab9784d8b675bcee0ec89ab6e,33,300,1,0 100|0 100|0 100|
b75bbeb4193acdcf9f216845172d514a,33,300,1,0 100|0 100|0 100|
b7a1a0523e198983058144ddce86c4b1,33,300,1,0 100|0 100|0 100|
b7ee0cafb72694bcbf2bb391950ec32a,33,300,1,0 100|0 100|0 100|
b7fed4e502da35b687f6d7940131eaf8,33,300,1,0 100|0 100|0 100|
b81dfa76835e5038a8c85dbd74652c9b,33,300,1,0 100|0 100|0 100|
b892bef842350fbcd636170fdc163e59,33,300,1,0 100|0 100|0 100|
b8beb8f52fcfa273306891bb2c90aafe,33,300,1,0 100|0 100|0 100|
b8c78f7ee0a0b2e69a300b4a2ee3b063,33,300,1,0 100|0 100|0 100|
b9095d4fc81d0f0bc4372a87b8000bfe,33,300,1,0 100|0 100|0 100|
b97408b861e4aeb92df8eeddb3ee5e27,33,300,1,0 100|0 100|0 100|
b9aa16e62264d72f2749cb4b4c8e9297,33,300,1,0 100|0 100|0 100|
b9b8bd5ea2f5d6648198d04e4df118fe,33,300,1,0 100|0 100|0 100|
b9c8ba3de6396072aa89f4a37d92782c,33,300,1,0 100|0 100|0 100|
b9db64d65b37dcdea9dd658f27e3e002,33,300,1,0 100|0 100|0 100|
ba06670778d5d337e6fa610496ed8226,33,300,1,0 100|0 100|0 100|
ba2e4331d241e096274e627516acf780,33,300,1,0 100|0 100|0 100|
ba32f23e2d69160859b842f3e91ad909,33,300,1,0 100|0 100|0 100|
ba3be5c335581ce1b5026d62ba56d763,33,300,1,0 100|0 100|0 100|
ba3e3d34a4c21ef62101380e648b3c4b,33,300,1,0 100|0 100|0 100|
ba5019637a4a2dc26a22f12c49640f3a,33,300,1,0 100|0 100|0 100|
ba765891d8c8a0cbb8576b20d8270355,33,300,1,0 100|0 100|0 100|
ba802db719570e4d4c1a467d08efcaaf,33,300,1,0 100|0 100|0 100|
bacfb1a3fbb69ce910b48e170b757cfc,33,300,1,0 100|0 100|0 100|
bad0c0a647be09ea880e1eedd2c55034,33,300,1,0 100|0 100|0 100|
bb3b6daba98ff45da00fc8a36418c788,33,300,1,0 100|0 100|0 100|
bb4e2f1bd95df6d2af04d8f60a01d545,33,300,1,0 100|0 100|0 100|
bb86b477d5dd1e12775b4eee956caf6f,33,300,1,0 100|0 100|0 100|
bb90bd196211af2d6e16bffcd1b0067a,33,300,1,0 100|0 100|0 100|
bbaa2097b37f8b898b8a451bda40b804,33,300,1,0 100|0 100|0 100|
bbbda72161f1d8b6d3aae6a54bc121af,33,300,1,0 100|0 100|0 100|
bbef092abbd6653f0162ec765e51f02a,33,300,1,0 100|0 100|0 100|
bbf47dcd555573c5aa693ae966f88574,33,300,1,0 100|0 100|0 100|
bc464cfcb808357ecdc917136c8fb166,33,300,1,0 100|0 100|0 100|
bc8b260750517d3c0c23d0b08af9432e,33,300,1,0 100|0 100|0 100|
bcd44b5490bf0a5f953d47eb2d0e736c,33,300,1,0 100|0 100|0 100|
bce83984f31985e80761023393fac293,33,300,1,0 100|0 100|0 100|
bcfafddd40407a99d352e546e0e9f561,33,300,1,0 100|0 100|0 100|
bd183b4f780f133193184b35db34413e,33,300,1,0 100|0 100|0 100|
bd1d81ceb5ebc4977dc55f239a39ca6f,33,300,1,0 100|0 100|0 100|
bd2c4187e9fb58282246a73fe05bf716,33,300,1,0 100|0 100|0 100|
bd39896116df1897eb3752b49ce8848b,33,300,1,0 100|0 100|0 100|
bd425cc5f0a762b161984b53bd868ac4,33,300,1,0 100|0 100|0 100|
bd61bccb874315d563c028ff760ba2b2,33,300,1,0 100|0 100|0 100|
bd6ef5ead59e0c2def66e32c7e8a0fa2,33,300,1,0 100|0 100|0 100|
bd8b3556ad8a01a2c1a393c6a2b7a776,33,300,1,0 100|0 100|0 100|
bdd88ee82b818ab429583df044e8763a,33,300,1,0 100|0 100|0 100|
bded4540da54925f22a058b9fe31aa0e,33,300,1,0 100|0 100|0 100|
be0e8a8a2b74e0ab903f9bd2780024db,33,300,1,0 100|0 100|0 100|
be651184cc3fa7de74713018d2b2a71f,33,300,1,0 100|0 100|0 100|
be89a07e4303572f263f642fab60e288,33,300,1,0 100|0 100|0 100|
be8d5345fb7f7d5faa3695a903673f99,33,300,1,0 100|0 100|0 100|
be9a476d75d6ef22c29d0db97c3c7d6f,33,300,1,0 100|0 100|0 100|
bec77fa62e5b7672a27e2a6c831ec1b0,33,300,1,0 100|0 100|0 100|
befb9b69fd3a5ff1e769bd69df34e940,33,300,1,0 100|0 100|0 100|
bf076845922566705b531f83bdab3514,33,300,1,0 100|0 100|0 100|
bf1f69c68061ff6ee4058c5a8d631d7b,33,300,1,0 100|0 100|0 100|
bf39de7b73cfac2f99fdc93c98b8d185,33,300,1,0 100|0 100|0 100|
bf40e764c0de55e1d54cd1f20904a40f,33,300,1,0 100|0 100|0 100|
bf72fe57dc57693f9b0447411dd76416,33,300,1,0 100|0 100|0 100|
bf8e49e2d04a3cb693c09ee9309d10d6,33,300,1,0 100|0 100|0 100|
bf9ef5da3b0c7ec117f3ae39369e34cd,33,300,1,0 100|0 100|0 100|
bffa741c33713ebaad0dc80ec9c89a0e,33,300,1,0 100|0 100|0 100|
c01622a18305f99d98f3f8911f9e6c75,33,300,1,0 100|0 100|0 100|
c03731d762ce4fec0d3498f9ac936226,33,300,1,0 100|0 100|0 100|
c047a429fee8c03527ea7c5378c071d6,33,300,1,0 100|0 100|0 100|
c059fb6f317b2e82d75fabbe5370e237,33,300,1,0 100|0 100|0 100|
c08594b8bfe42348b0fe056136492596,33,300,1,0 100|0 100|0 100|
c097d7ce65c11e4f09eb876a87bea518,33,300,1,0 100|0 100|0 100|
c0a20d9c99f53cc556b79856ebf5b96b,33,300,1,0 100|0 100|0 100|
c0aa815d19c73bd150cd57500db3c1ca,33,300,1,0 100|0 100|0 100|
c0df470196ec542068af308372767bd9,33,300,1,0 100|0 100|0 100|
c0ea67c32e8156cb88e2126491fabbe5,33,300,1,0 100|0 100|0 100|
c100ffd08fcb432f0ea35dd002ed8ef6,33,300,1,0 100|0 100|0 100|
c136aa58eac26a1bda6fd66212ffb689,33,300,1,0 100|0 100|0 100|
c158a5fa32f50af4e5896c4f75f5dc2b,33,300,1,0 100|0 100|0 100|
c21d924130761437861f551a51ac74d6,33,300,1,0 100|0 100|0 100|
c223b7d835fbcd17b271f22243c4a28b,33,300,1,0 100|0 100|0 100|
c22d20ade3741dcc5bf58df16e77c25c,33,300,1,0 100|0 100|0 100|
c258688ff6d4d2907f3cd5fd8434d7e7,33,300,1,0 100|0 100|0 100|
c26922601645cd8817dca20c4e3ce27b,33,300,1,0 100|0 100|0 100|
c27ab788c8794f288158a635d4c2f21c,33,300,1,0 100|0 100|0 100|
c2a6525cf1582998d61c15953370e567,33,300,1,0 100|0 100|0 100|
c2c1de2f054397510270a8099c2b08d2,33,300,1,0 100|0 100|0 100|
c2c29eb1cc13d7e6351e11bf051aa90a,33,300,1,0 100|0 100|0 100|
c2ed8b53594b2e4a783b40ebbe7ee483,33,300,1,0 100|0 100|0 100|
c30e41db9aaa1186847845150787ebf0,33,300,1,0 100|0 100|0 100|
c37e7bb478aeacaaffc70346ba11ee0d,33,300,1,0 100|0 100|0 100|
c3f35b8c65651ae5a29d37e1c75f7a33,33,300,1,0 100|0 100|0 100|
c3f7aa31d1cddac31754f5ca873905c7,33,300,1,0 100|0 100|0 100|
c40f93e009bbc9e88fdb69f11376f7b5,33,300,1,0 100|0 100|0 100|
c42f3986a055210e76136638abf7b722,33,300,1,0 100|0 100|0 100|
c489f4d9562eda852608f739095d17a5,33,300,1,0 100|0 100|0 100|
c49b00af8203b116ca9a611c81fb3ba1,33,300,1,0 100|0 100|0 100|
c4ae0a675d7d0f9fa032e870e7c2a01c,33,300,1,0 100|0 100|0 100|
c4c761a0565a0f4af3b537af41df32bb,33,300,1,0 100|0 100|0 100|
c4ded9a43ded3177ec34021373e7fa2a,33,300,1,0 100|0 100|0 100|
c5139285eccca7db75b07d019e6a16d3,33,300,1,0 100|0 100|0 100|
c52bb50d882ff9a4187487c06e5eb769,33,300,1,0 100|0 100|0 100|
c5527e002c5e4b4b68bf452a6d222d1d,33,300,1,0 100|0 100|0 100|
c59072c6b46907b9df0725f8a54c7902,33,300,1,0 100|0 100|0 100|
c59b582db5de1e18c16e7a9a67201c27,33,300,1,0 100|0 100|0 100|
c5aba2947b42a922ac74fa712120c9ab,33,300,1,0 100|0 100|0 100|
c5ad8e23766332b53462020a2140abb6,33,300,1,0 100|0 100|0 100|
c5d6a0a0de217f5e234f97922b9ae79c,33,300,1,0 100|0 100|0 100|
c606992d9e766ea68a57e7050586ab55,33,300,1,0 100|0 100|0 100|
c656985fd6a194ecb31040f95e32dd2e,33,300,1,0 100|0 100|0 100|
c66a6600ece1d0384ab0a42b358b63a9,33,300,1,0 100|0 100|0 100|
c6a3bebd66f08bf5f80e9a7f64bb0c82,33,300,1,0 100|0 100|0 100|
c6b8bc3bca68d63c9119b32a02caddfb,33,300,1,0 100|0 100|0 100|
c6d516d725affd3fdcfe537081288ce3,33,300,1,0 100|0 100|0 100|
c715aadbc724eb7286387db3089df55f,33,300,1,0 100|0 100|0 100|
c72f1700eaadaffac0e5cdeb12ea5322,33,300,1,0 100|0 100|0 100|
c73545174106315e31d5d3d2bd934b13,33,300,1,0 100|0 100|0 100|
c745d4d27662374bebc0ab0d1cd31dd6,33,300,1,0 100|0 100|0 100|
c74eba15086e06fcd423e8ebfa3c228b,33,300,1,0 100|0 100|0 100|
c77296ba0ffcca11aa8591443d846fd1,33,300,1,0 100|0 100|0 100|
c79c3984475081ab02ee8680f03ed9ee,33,300,1,0 100|0 100|0 100|
c7afd5fa869db229a46d998f7a399d75,33,300,1,0 100|0 100|0 100|
c7e6a64677c4c343e1a9dcab93bbd8b1,33,300,1,0 100|0 100|0 100|
c80b432eee90b4bb03f9ae842a2b78b0,33,300,1,0 100|0 100|0 100|
c80c0c3bc43b80f22e376100df2d2ee1,33,300,1,0 100|0 100|0 100|
c84a8c53792661424d3cb360af411beb,33,300,1,0 100|0 100|0 100|
c860b56e79b2502eb36ca6a3bb1de068,33,300,1,0 100|0 100|0 100|
c8699c6f7b8df1ea9af3431b204a89cb,33,300,1,0 100|0 100|0 100|
c86fca6f08df28504a0f0003f7429d00,33,300,1,0 100|0 100|0 100|
c8a49bd80b307d3b25705eff6302d39d,33,300,1,0 100|0 100|0 100|
c8c3fd958931aa645b0c63d3cd967a3f,33,300,1,0 100|0 100|0 100|
c8ce9e5b417380b01de2e74cab5430ff,33,300,1,0 100|0 100|0 100|
c8e2192c745e14bb3bcdbefb35460772,33,300,1,0 100|0 100|0 100|
c901d4fcc09a549584213bf0821bb99d,33,300,1,0 100|0 100|0 100|
c90eb6a9ca5c943893ae4672557737bd,33,300,1,0 100|0 100|0 100|
c91300cb75a452bec0dd63065bd0f569,33,300,1,0 100|0 100|0 100|
c9242961239527d4b7a38c90dedd8138,33,300,1,0 100|0 100|0 100|
c9273290b9c35075fd2837cefdc09a3e,33,300,1,0 100|0 100|0 100|
c94b1b2f11f3deda32976095f5bcb1a7,33,300,1,0 100|0 100|0 100|
c9706e6210e100d7bca74cafdbfbc60c,33,300,1,0 100|0 100|0 100|
c98760d531ea2fb17144e3131cb6d719,33,300,1,0 100|0 100|0 100|
c9ab696a63d54930c245b5e4d7895795,33,300,1,0 100|0 100|0 100|
c9c30729c0004710c52579be1f8e9719,33,300,1,0 100|0 100|0 100|
c9c6623475f07a816e887fa2333dbffb,33,300,1,0 100|0 100|0 100|
c9d713373c2266f0d17fd2b2d386f2a1,33,300,1,0 100|0 100|0 100|
ca004f1b86cf94eacb5ca1636a8ab018,33,300,1,0 100|0 100|0 100|
ca0224a197ecbec6e3ecd5c11603b033,33,300,1,0 100|0 100|0 100|
ca34d61731972e473d1b794b0040e4d9,33,300,1,0 100|0 100|0 100|
ca5e7658dc5cd988b6785fb5c0f49e74,33,300,1,0 100|0 100|0 100|
ca6c800f2c30ab9125e0f2fed4f77208,33,300,1,0 100|0 100|0 100|
ca7c8121ecf00d52e00c82a37d3d7e9c,33,300,1,0 100|0 100|0 100|
cab841b4e310ec8fcf8aac49691aeaef,33,300,1,0 100|0 100|0 100|
cb021952b9f69cbff16726fd4ae5a1f5,33,300,1,0 100|0 100|0 100|
cb074e50a78d8ecd31f93bfa0b468669,33,300,1,0 100|0 100|0 100|
cb489d9e2b11059b8ac7a27bbf553aff,33,300,1,0 100|0 100|0 100|
cb5c864f1dee5041c09bd6f9e138a4cb,33,300,1,0 100|0 100|0 100|
cb7b4e9eed08bb6293ee4fab7ea4dd37,33,300,1,0 100|0 100|0 100|
cb86965ad1050871ef3ac0ffab58543d,33,300,1,0 100|0 100|0 100|
cb8cb5d9ce9dc090f2be91ae0147d775,33,300,1,0 100|0 100|0 100|
cb968cf3f475478c6d96c1ffcf5c6eda,33,300,1,0 100|0 100|0 100|
cb9f600712150eff4aaa9fd2e04ef38e,33,300,1,0 100|0 100|0 100|
cc0051177e130bc110dbd44f4ad949ad,33,300,1,0 100|0 100|0 100|
cc010f68003b9042f0d1d6cb1cf01cb8,33,300,1,0 100|0 100|0 100|
cc0ccd8dfb8247d063b4a95f7f5f71cb,33,300,1,0 100|0 100|0 100|
cc41e7217e9c054501ca2688557340c0,33,300,1,0 100|0 100|0 100|
cc54d035fd96f42110f60ffef1079b56,33,300,1,0 100|0 100|0 100|
cc5861488a9b5c3a8f2b55b4fa25585f,33,300,1,0 100|0 100|0 100|
cc8a56fa07ed6be6d3500a8bfc383e23,33,300,1,0 100|0 100|0 100|
cc95fd2906fb3f0b4409e6f126abe9f2,33,300,1,0 100|0 100|0 100|
cc9a32f99b8f98e8bb5638210513c665,33,300,1,0 100|0 100|0 100|
cc9afbef772a93be34b31b859c100222,33,300,1,0 100|0 100|0 100|
ccd9db87abca5d3964f17694b39bffeb,33,300,1,0 100|0 100|0 100|
ccee3a06bab51bb6735db025cd4576f4,33,300,1,0 100|0 100|0 100|
cd063fb3a9f23e240b96d6991d022df7,33,300,1,0 100|0 100|0 100|
cd5fd1e31b7abf87df70b1c70144b38a,33,300,1,0 100|0 100|0 100|
cd72809327f0a1fc576309ec946a97c3,33,300,1,0 100|0 100|0 100|
cdd43e97bc72fd60c479d4c252f26476,33,300,1,0 100|0 100|0 100|
cdea5d187467e41ec41d4bab0655356d,33,300,1,0 100|0 100|0 100|
cdef374a7aafafeb4e5f334af70d4488,33,300,1,0 100|0 100|0 100|
cdf6836b5286f46c06ebc200ff62be20,33,300,1,0 100|0 100|0 100|
cdfe2f564ce9c3b4d36c9f8a21a37774,33,300,1,0 100|0 100|0 100|
ce07f8ad487396078b43a3cd5f1d6f13,33,300,1,0 100|0 100|0 100|
ce09d41e8d4051d53e59197dd98b1eb8,33,300,1,0 100|0 100|0 100|
ce711e9a486df20331aacb955097e602,33,300,1,0 100|0 100|0 100|
ce832dd2e122ac9957a3c68c1a7847b2,33,300,1,0 100|0 100|0 100|
ce8d1e13a3fb4b3accfcb07c3dcb65c2,33,300,1,0 100|0 100|0 100|
ceee9005de99a53a67d4adbe63cd0eef,33,300,1,0 100|0 100|0 100|
cefe728ed1d8973c240b5f0493e40544,33,300,1,0 100|0 100|0 100|
cf0bf632a27a6d336ee8d4c6e16ee81e,33,300,1,0 100|0 100|0 100|
cf18ce15ef7ccc49dac4643cfc93d140,33,300,1,0 100|0 100|0 100|
cf2290113b2bf49db65e3a2e1456e01a,33,300,1,0 100|0 100|0 100|
cf27656abba28bc0dcc4c8ad2a99af97,33,300,1,0 100|0 100|0 100|
cf2a8856c4473489ef7290639bfd75b9,33,300,1,0 100|0 100|0 100|
cf31d8f3c8b3d71c72d2a32be8d29a60,33,300,1,0 100|0 100|0 100|
cf37d4f4045c1d7ecdf068e35842f996,33,300,1,0 100|0 100|0 100|
cf6307b1b3075b7f094349346b20f075,33,300,1,0 100|0 100|0 100|
cf8df8daa6f0a0b3fd7eee1c3d955515,33,300,1,0 100|0 100|0 100|
cfb5ce7b25851e3fa28db4b7291df54a,33,300,1,0 100|0 100|0 100|
cfbf325c958bed0870e2a20b669ba245,33,300,1,0 100|0 100|0 100|
cfef3b880324cf0c229e2e7a873a71e5,33,300,1,0 100|0 100|0 100|
cff0f228f2bf7f89169333faa7e2b176,33,300,1,0 100|0 100|0 100|
cff547c539d482881d8c0ad61b673575,33,300,1,0 100|0 100|0 100|
cffc8b78708593b5dc7a4da46b71f74d,33,300,1,0 100|0 100|0 100|
d01d3aae3a7b41549bfb29feadc50b3e,33,300,1,0 100|0 100|0 100|
d028659ffae2d761db45cafe447b3571,33,300,1,0 100|0 100|0 100|
d039436d0e52f38116025ffb1ee52a0a,33,300,1,0 100|0 100|0 100|
d0b8b7c6056610592ca065bb5aa17b4c,33,300,1,0 100|0 100|0 100|
d0c34fa8eabc1794a3f03e9977d4f0b3,33,300,1,0 100|0 100|0 100|
d164290cf98de601298d8265149c875a,33,300,1,0 100|0 100|0 100|
d16c4c54f741375332762732db096370,33,300,1,0 100|0 100|0 100|
d19b03cccd46a768665b1b60085b9c61,33,300,1,0 100|0 100|0 100|
d1a9887ffe047bb1d82d1ef2990f0903,33,300,1,0 100|0 100|0 100|
d1c39d85719ed4dd757de1f95fc9d3a4,33,300,1,0 100|0 100|0 100|
d1dae37d21a85f7b6506c1cc46bbccf7,33,300,1,0 100|0 100|0 100|
d1ee93159ff1c70c8dd4d9a5339c6a51,33,300,1,0 100|0 100|0 100|
d228bb7e20e4f16c29ecf703d0f43a3e,33,300,1,0 100|0 100|0 100|
d23578aab225174da4d4b9f493605920,33,300,1,0 100|0 100|0 100|
d29aab6b99e73be50e7b23771084d432,33,300,1,0 100|0 100|0 100|
d2d40b6a889166cd5bd577c0b75af2d4,33,300,1,0 100|0 100|0 100|
d2e2d52d9951da607c0dbffc1b296001,33,300,1,0 100|0 100|0 100|
d2ecd9c40b6537ad1f7950225e3e471d,33,300,1,0 100|0 100|0 100|
d2f2765fddab6a7e5b022ae7e0be5d8f,33,300,1,0 100|0 100|0 100|
d3357891c51357308b8d3971c266aaa2,33,300,1,0 100|0 100|0 100|
d34ed282287077a3c779b5a890de3733,33,300,1,0 100|0 100|0 100|
d35711fd5e9d77aa58af6d922f68d89b,33,300,1,0 100|0 100|0 100|
d377fcd7a734d32a51c2af3aa770d551,33,300,1,0 100|0 100|0 100|
d37c39998330afa025ba64821d2226ff,33,300,1,0 100|0 100|0 100|
d3830fc8e54a72af575dcc9d3a04b5c7,33,300,1,0 100|0 100|0 100|
d38c7c116fcf0569d8d69e88025264fc,33,300,1,0 100|0 100|0 100|
d390493ff73067a94682c947eef6e333,33,300,1,0 100|0 100|0 100|
d3eba31592836dd96f605241870bc90a,33,300,1,0 100|0 100|0 100|
d3fad78063501859c0f5388677f0e605,33,300,1,0 100|0 100|0 100|
d3ff40eff1010d7deb74d8fbc314c7aa,33,300,1,0 100|0 100|0 100|
d421dae56759d77cfba98373b2047651,33,300,1,0 100|0 100|0 100|
d42b21c8a6cfbc97b1b1a23e6a797c40,33,300,1,0 100|0 100|0 100|
d43b8166858e218dd3be9687d67cb1a6,33,300,1,0 100|0 100|0 100|
d43d5a92c598a1f69640ab013a2a292c,33,300,1,0 100|0 100|0 100|
d4890b00752bd11a5df689788c02b8ea,33,300,1,0 100|0 100|0 100|
d490061a867488c5b6ed0bd23d6a9704,33,300,1,0 100|0 100|0 100|
d4b2790a1cdb66c4e5e6675c514bc8ea,33,300,1,0 100|0 100|0 100|
d4b3a8bd9c0669bad500e3f47ca31f57,33,300,1,0 100|0 100|0 100|
d4b90d90fc03358ebf0dc626d8084590,33,300,1,0 100|0 100|0 100|
d4c4fa6fc09b7853ddfb29cdb43bd981,33,300,1,0 100|0 100|0 100|
d52877bcd4d030ba0f2929611edc68a1,33,300,1,0 100|0 100|0 100|
d53b0f6f9f36e60938b866aed0238f2a,33,300,1,0 100|0 100|0 100|
d5469a69e1ac32d3a3a471fb2d53fa6e,33,300,1,0 100|0 100|0 100|
d59d0a168e9c86ca29f94f48f38fffc2,33,300,1,0 100|0 100|0 100|
d5ac4cca97e8ea312dfb17c359c8978f,33,300,1,0 100|0 100|0 100|
d5c103516a2a943d70a02647bc41e34a,33,300,1,0 100|0 100|0 100|
d5c9e595cfcc6ba173e479a264047b6e,33,300,1,0 100|0 100|0 100|
d5da4fa0ddececc7460f0f3a5bdf0ddd,33,300,1,0 100|0 100|0 100|
d5e06adb456e55d9eb77b0bf01b1341e,33,300,1,0 100|0 100|0 100|
d5f147ba4d1c8056c7b4525520b1682f,33,300,1,0 100|0 100|0 100|
d6317a822970113539e9b4d81383dc25,33,300,1,0 100|0 100|0 100|
d634a98328ed410c5db1641febbbac75,33,300,1,0 100|0 100|0 100|
d67b5c3a673472aaae74b3bac43c7239,33,300,1,0 100|0 100|0 100|
d6d1ab1e18ef6ca816f55a784ed01566,33,300,1,0 100|0 100|0 100|
d72a0e335d4b75442ff4fbb46205b70f,33,300,1,0 100|0 100|0 100|
d764dd607645a545ad3c305efdfda3dd,33,300,1,0 100|0 100|0 100|
d77691982b99b9c86398046d974c1788,33,300,1,0 100|0 100|0 100|
d7a1585fa55128c9591bd1756da82efd,33,300,1,0 100|0 100|0 100|
d84d08734f9242a5a5a9328dd59fe2b5,33,300,1,0 100|0 100|0 100|
d855e71f90ccbc1dd9269ab0c01a606e,33,300,1,0 100|0 100|0 100|
d86084f2e952382f35d5e861c6ce6aef,33,300,1,0 100|0 100|0 100|
d878260274fe3e1ad6da7ccbc36b4a5f,33,300,1,0 100|0 100|0 100|
d88342af1ebb512be3f3f086ad01a3d6,33,300,1,0 100|0 100|0 100|
d89bf26700b0ae58d51abca3e76c288c,33,300,1,0 100|0 100|0 100|
d8d07a38c8ea31750ca0398f1c1c51fe,33,300,1,0 100|0 100|0 100|
d929ee84d0c64c33ac906e9fcddea146,33,300,1,0 100|0 100|0 100|
d93d9513aeab4cd5fa9f1a48ce807bd6,33,300,1,0 100|0 100|0 100|
d95efe37e306df9c14d2e9bb8efcbce2,33,300,1,0 100|0 100|0 100|
d98ee558b02825f90fa4f673b811bb7f,33,300,1,0 100|0 100|0 100|
d999ee20d5a6ea41ff439e07a925e9c6,33,300,1,0 100|0 100|0 100|
d9f22d4242c5aba2041336e76e9f942d,33,300,1,0 100|0 100|0 100|
d9f5e3981fb365dc4e2522d9ba314c23,33,300,1,0 100|0 100|0 100|
d9fdcb2a7aa787826acaa31371ca0d76,33,300,1,0 100|0 100|0 100|
d9febd7de1e31e74e395bf7148a58da2,33,300,1,0 100|0 100|0 100|
da2d8f7c9e1b8514e0fb290bff547c60,33,300,1,0 100|0 100|0 100|
da61b3f1fb0857b8a05e4bece316ae7d,33,300,1,0 100|0 100|0 100|
da832eb02c32446458551890667bd46f,33,300,1,0 100|0 100|0 100|
dabed3c742ab29d4612572dd2fccf0d8,33,300,1,0 100|0 100|0 100|
dabf3260717211272ca0643cc937d3de,33,300,1,0 100|0 100|0 100|
dafc06c4c36cc35deba52cfa57e76122,33,300,1,0 100|0 100|0 100|
db41df50325f874e3b0312bfadd06ffc,33,300,1,0 100|0 100|0 100|
db48257ae91ad9098f6d801ed45de682,33,300,1,0 100|0 100|0 100|
db5ec311372509fc03918dd1aaef2cd3,33,300,1,0 100|0 100|0 100|
dbad4c0d866981511d411e1d5d29bd7f,33,300,1,0 100|0 100|0 100|
dbd7b8ebfd4ab50647cf6528a957e9c8,33,300,1,0 100|0 100|0 100|
dc027c34e2557733f91b49e360e70193,33,300,1,0 100|0 100|0 100|
dc16f6af1e44a7ac23fb3a39384f81ba,33,300,1,0 100|0 100|0 100|
dcd2f6311fc1c8dddef0860265900fdb,33,300,1,0 100|0 100|0 100|
dd491545ad7121ad5a19924301c9656d,33,300,1,0 100|0 100|0 100|
dd60c01c9886305b566a4a7ec07318e3,33,300,1,0 100|0 100|0 100|
dd68585db3e1ee6f0d9c4b2ef55c90da,33,300,1,0 100|0 100|0 100|
dd923375e40101d6a6fb54fae2a9ef46,33,300,1,0 100|0 100|0 100|
dda75f275a5aed58f3d79b5d0600f462,33,300,1,0 100|0 100|0 100|
dda9a2bdd81d263bace9cceefb180dce,33,300,1,0 100|0 100|0 100|
de28efdd081cc294ce1539198c07eb5e,33,300,1,0 100|0 100|0 100|
de7425724f9a8419b14fd13467b28925,33,300,1,0 100|0 100|0 100|
deee29483557815087d6f1e1685dee2e,33,300,1,0 100|0 100|0 100|
deefc5cb8b3413437a420580a65ff144,33,300,1,0 100|0 100|0 100|
df221648e6976f8d979c0bd070ed88a3,33,300,1,0 100|0 100|0 100|
df2fdad7c84e268dfd96a067355999e2,33,300,1,0 100|0 100|0 100|
df3adfa6faaef66a345849c201ecce5b,33,300,1,0 100|0 100|0 100|
df3b6a152c0cc974ef4514586d04af8b,33,300,1,0 100|0 100|0 100|
df7dec2d50789a75e177d52b8d86a93f,33,300,1,0 100|0 100|0 100|
df9422a2a52ce3d6cb38e17755ae1e1b,33,300,1,0 100|0 100|0 100|
dfce9bfeb0b406b3c0809f975e953840,33,300,1,0 100|0 100|0 100|
e0280be29f77a6fd5f06eed439d89de9,33,300,1,0 100|0 100|0 100|
e029ffbf0a4c6d005f73fdb8fd2bbdb0,33,300,1,0 100|0 100|0 100|
e03bad18bb04a762735b1ffedb09cfa1,33,300,1,0 100|0 100|0 100|
e040899719f94150b6085b8114e10226,33,300,1,0 100|0 100|0 100|
e05081803a3cc9c71c4eb67aa03f6e43,33,300,1,0 100|0 100|0 100|
e0be4d7264aaeb30ffc1e9c50f7f60e2,33,300,1,0 100|0 100|0 100|
e0f6920053dfcd1a7e6f4ece5749a6aa,33,300,1,0 100|0 100|0 100|
e139aa6ce6cddda4cecc88d6b03e0a8d,33,300,1,0 100|0 100|0 100|
e153bdac8f91f40d2ffbcd8fa88e2ee0,33,300,1,0 100|0 100|0 100|
e15d83c0d63d1ef0c9d108ebeaaadcbc,33,300,1,0 100|0 100|0 100|
e178944a94dd80b9f8ba6ab4ec029d35,33,300,1,0 100|0 100|0 100|
e1f6706dd6a149b471735aa38bb6308d,33,300,1,0 100|0 100|0 100|
e1fda0a7658f1950c63f638194da744e,33,300,1,0 100|0 100|0 100|
e234b5f14a63d72ae9044d743c3469e1,33,300,1,0 100|0 100|0 100|
e24e4f28247a97b795dc151aa0d8acf0,33,300,1,0 100|0 100|0 100|
e2a5112aeaa0a952da48e653071196f0,33,300,1,0 100|0 100|0 100|
